experiment_family,scenario_name,condition_name,persona_name,chat_atmosphere,repeat_index,timestep,n_agents,n_active_agents,n_inactive_agents,n_public_events,n_post,n_reply,n_like,n_repost,n_observe,nsb_active,gcr_step_public,ssa_step_public,scm_step_active,positive_public_signals,negative_public_signals,visible_hyperedge_count,dominant_hyperedge_id,visible_negative_pressure,mean_latent_neg_all,mean_latent_neg_active,mean_latent_neg_inactive
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,25,3,300,15,285,15,0,0,15,0,0,0.2667,0.7333,-0.4667,1.3333,11,4,5,t1_e15,0.3025641025641026,0.4877,0.481,0.488
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,25,4,300,15,285,15,0,0,15,0,0,0.2667,0.7333,-0.4667,0.75,11,4,5,t1_e15,0.29,0.4847,0.4668,0.4857
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,25,5,300,15,285,15,0,0,15,0,0,0.2667,0.8,-0.6,0.2,12,3,5,t1_e15,0.2837209302325582,0.4815,0.4538,0.483
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,26,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.492,0.5366,0.4897
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,26,2,300,15,285,15,0,0,15,0,0,0.0667,0.9286,-0.8571,,13,1,5,t1_e9,0.8,0.4941,0.4665,0.4956
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,26,3,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.0,9,6,5,t1_e9,0.2977777777777778,0.4927,0.5309,0.4907
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,26,4,300,15,285,15,0,0,15,0,0,0.2667,0.7333,-0.4667,3.0,11,4,5,t1_e9,0.34400000000000003,0.4904,0.4901,0.4904
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,26,5,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,0.8462,9,6,5,t1_e9,0.32190476190476186,0.4893,0.527,0.4874
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,27,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4908,0.5403,0.4882
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,27,2,300,15,285,15,0,0,15,0,0,0.1333,0.8667,-0.7333,,13,2,5,t1_e15,0.6,0.4903,0.458,0.492
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,27,3,300,15,285,15,0,0,15,0,0,0.1333,0.8667,-0.7333,0.6667,13,2,5,t1_e15,0.2708333333333333,0.4861,0.4667,0.4871
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,27,4,300,15,285,15,0,0,15,0,0,0.2,0.8,-0.6,1.5,12,3,5,t1_e15,0.2154838709677419,0.4814,0.4692,0.482
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,27,5,300,15,285,15,0,0,15,0,0,0.2667,0.7333,-0.4667,0.7692,11,4,5,t1_e15,0.2111801242236025,0.4774,0.4536,0.4786
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,28,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4915,0.5408,0.4889
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,28,2,300,15,285,15,0,0,15,0,0,0.8667,0.9286,0.8571,,1,13,5,t1_e9,0.8,0.5008,0.6082,0.4952
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,28,3,300,15,285,15,0,0,15,0,0,1.0,1.0,1.0,0.0,0,15,5,t1_e9,0.8844444444444444,0.5124,0.6454,0.5054
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,28,4,300,15,285,15,0,0,15,0,0,0.9333,1.0,1.0,0.0,0,14,5,t1_e9,0.932,0.5238,0.6643,0.5164
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,28,5,300,15,285,15,0,0,15,0,0,0.9333,0.9333,0.8667,1.3,1,14,5,t1_e9,0.9512987012987013,0.5347,0.7014,0.5259
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,29,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4912,0.538,0.4887
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,29,2,300,15,285,15,0,0,15,0,0,0.1333,0.8462,-0.6923,,11,2,5,t1_e15,0.6,0.4909,0.4527,0.4929
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,29,3,300,15,285,15,0,0,15,0,0,0.1333,0.8667,-0.7333,1.3333,13,2,5,t1_e15,0.29047619047619044,0.4869,0.4672,0.4879
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,29,4,300,15,285,15,0,0,15,0,0,0.4,0.6,-0.2,2.5,9,6,5,t1_e15,0.22482758620689655,0.4843,0.4994,0.4835
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,29,5,300,15,285,15,0,0,15,0,0,0.3333,0.6667,-0.3333,0.6667,10,5,5,t1_e15,0.2785714285714286,0.4825,0.4839,0.4824
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,30,1,300,15,285,15,15,0,0,0,0,0.5333,0.5333,0.0667,,7,8,4,seed_4,,0.4924,0.5447,0.4896
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,30,2,300,15,285,15,0,0,15,0,0,0.3333,0.6429,-0.2857,,9,5,5,t1_e7,0.8,0.4972,0.5154,0.4963
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,30,3,300,15,285,15,0,0,15,0,0,0.2,0.7692,-0.5385,1.0,10,3,5,t1_e7,0.4933333333333334,0.497,0.4985,0.4969
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,30,4,300,15,285,15,0,0,15,0,0,0.2667,0.6923,-0.3846,0.3333,9,4,5,t1_e7,0.39,0.4954,0.5106,0.4946
main,mycoplasma_pneumonia,high_interaction,main_baseline_neutral,none,30,5,300,15,285,15,0,0,15,0,0,0.4667,0.5333,-0.0667,1.0769,8,7,5,t1_e7,0.3665505226480836,0.4953,0.5619,0.4918
